instance,precedence_encoding,precedence_graph,precedence_configuration,domain_filter_graph,solver,objective,objective_mode,domain_mode,basic,imp1,imp2,imp12,imp12+,n/a
forum-13crafc.prec15,pairwise,direct,pairwise+direct,direct,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,23.7 1,-
forum-13crafc.prec15,pairwise,direct,pairwise+direct,direct,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,8.2 1,-
forum-13crafc.prec15,pairwise,direct,pairwise+direct,direct,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,36.6 1,-
forum-13crafc.prec15,pairwise,distance_closure,pairwise+distance_closure,direct,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,23.7 1,-
forum-13crafc.prec15,pairwise,distance_closure,pairwise+distance_closure,direct,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,8.1 1,-
forum-13crafc.prec15,pairwise,distance_closure,pairwise+distance_closure,direct,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,37.3 1,-
forum-13crafc.prec15,sparse_suffix,direct,sparse_suffix+direct,direct,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,9.1 1,-
forum-13crafc.prec15,sparse_suffix,direct,sparse_suffix+direct,direct,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,15.6 1,-
forum-13crafc.prec15,sparse_suffix,direct,sparse_suffix+direct,direct,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,41.3 1,-
forum-13crafc.prec15,sparse_suffix,distance_closure,sparse_suffix+distance_closure,direct,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,9.1 1,-
forum-13crafc.prec15,sparse_suffix,distance_closure,sparse_suffix+distance_closure,direct,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,15.6 1,-
forum-13crafc.prec15,sparse_suffix,distance_closure,sparse_suffix+distance_closure,direct,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,41.0 1,-
forum-13crafc.prec15,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,24.0 1,-
forum-13crafc.prec15,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,8.2 1,-
forum-13crafc.prec15,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,37.3 1,-
forum-13crafc.prec15,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,23.7 1,-
forum-13crafc.prec15,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,8.2 1,-
forum-13crafc.prec15,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,37.4 1,-
forum-13crafc.prec15,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,9.1 1,-
forum-13crafc.prec15,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,15.6 1,-
forum-13crafc.prec15,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,41.6 1,-
forum-13crafc.prec15,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,9.3 1,-
forum-13crafc.prec15,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,15.7 1,-
forum-13crafc.prec15,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,41.7 1,-
forum-13crafc.prec25,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-13crafc.prec25,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-13crafc.prec25,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-13crafc.prec25,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-13crafc.prec25,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-13crafc.prec25,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-13crafc.prec25,pairwise,direct,pairwise+direct,direct,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,pairwise,direct,pairwise+direct,direct,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,pairwise,direct,pairwise+direct,direct,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,pairwise,distance_closure,pairwise+distance_closure,direct,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,pairwise,distance_closure,pairwise+distance_closure,direct,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,pairwise,distance_closure,pairwise+distance_closure,direct,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,direct,sparse_suffix+direct,direct,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,direct,sparse_suffix+direct,direct,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,direct,sparse_suffix+direct,direct,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,distance_closure,sparse_suffix+distance_closure,direct,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,distance_closure,sparse_suffix+distance_closure,direct,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,distance_closure,sparse_suffix+distance_closure,direct,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-13crafc.prec25,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.prec15,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,25.3 2,-
forum-14.prec15,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,21.2 2,-
forum-14.prec15,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,40.2 2,-
forum-14.prec15,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,17.6 2,-
forum-14.prec15,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,17.3 2,-
forum-14.prec15,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,34.7 2,-
forum-14.prec15,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,22.8 2,-
forum-14.prec15,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,25.1 2,-
forum-14.prec15,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,42.0 2,-
forum-14.prec15,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,18.7 2,-
forum-14.prec15,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,23.3 2,-
forum-14.prec15,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,41.7 2,-
forum-14.prec15,pairwise,direct,pairwise+direct,direct,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,15.8 2,-
forum-14.prec15,pairwise,direct,pairwise+direct,direct,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,8.3 2,-
forum-14.prec15,pairwise,direct,pairwise+direct,direct,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,32.3 2,-
forum-14.prec15,pairwise,distance_closure,pairwise+distance_closure,direct,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,19.5 2,-
forum-14.prec15,pairwise,distance_closure,pairwise+distance_closure,direct,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,16.1 2,-
forum-14.prec15,pairwise,distance_closure,pairwise+distance_closure,direct,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,38.7 2,-
forum-14.prec15,sparse_suffix,direct,sparse_suffix+direct,direct,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,14.3 2,-
forum-14.prec15,sparse_suffix,direct,sparse_suffix+direct,direct,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,12.1 2,-
forum-14.prec15,sparse_suffix,direct,sparse_suffix+direct,direct,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,35.0 2,-
forum-14.prec15,sparse_suffix,distance_closure,sparse_suffix+distance_closure,direct,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,20.3 2,-
forum-14.prec15,sparse_suffix,distance_closure,sparse_suffix+distance_closure,direct,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,17.1 2,-
forum-14.prec15,sparse_suffix,distance_closure,sparse_suffix+distance_closure,direct,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,31.3 2,-
forum-14.prec15,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,15.4 2,-
forum-14.prec15,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,8.0 2,-
forum-14.prec15,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,31.8 2,-
forum-14.prec15,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,19.1 2,-
forum-14.prec15,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,16.0 2,-
forum-14.prec15,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,38.5 2,-
forum-14.prec15,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,14.1 2,-
forum-14.prec15,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,11.8 2,-
forum-14.prec15,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,34.5 2,-
forum-14.prec15,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,19.9 2,-
forum-14.prec15,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,17.6 2,-
forum-14.prec15,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,30.8 2,-
forum-14.prec25,pairwise,direct,pairwise+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.prec25,pairwise,direct,pairwise+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.prec25,pairwise,direct,pairwise+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.prec25,pairwise,distance_closure,pairwise+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.prec25,pairwise,distance_closure,pairwise+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.prec25,pairwise,distance_closure,pairwise+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.prec25,sparse_suffix,direct,sparse_suffix+direct,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.prec25,sparse_suffix,direct,sparse_suffix+direct,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.prec25,sparse_suffix,direct,sparse_suffix+direct,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.prec25,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.prec25,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.prec25,sparse_suffix,distance_closure,sparse_suffix+distance_closure,distance_closure,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,full,-,-,-,-,UNSAT,-
forum-14.prec25,pairwise,direct,pairwise+direct,direct,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.prec25,pairwise,direct,pairwise+direct,direct,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.prec25,pairwise,direct,pairwise+direct,direct,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.prec25,pairwise,distance_closure,pairwise+distance_closure,direct,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.prec25,pairwise,distance_closure,pairwise+distance_closure,direct,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.prec25,pairwise,distance_closure,pairwise+distance_closure,direct,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.prec25,sparse_suffix,direct,sparse_suffix+direct,direct,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.prec25,sparse_suffix,direct,sparse_suffix+direct,direct,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.prec25,sparse_suffix,direct,sparse_suffix+direct,direct,multiple,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.prec25,sparse_suffix,distance_closure,sparse_suffix+distance_closure,direct,incremental,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
forum-14.prec25,sparse_suffix,distance_closure,sparse_suffix+distance_closure,direct,maxsat,total_break_groups_subject_to_range_at_most_2,bg_d2,reduced,-,-,-,-,UNSAT,-
